symbol,timestamp,tradingDay,open,high,low,close,volume,openInterest
"ZSQ07","2006-01-23T00:00:00-06:00","2006-01-23","623","623","623","623","0","0"
"ZSQ07","2006-01-24T00:00:00-06:00","2006-01-24","623","623","623","623","0","0"
"ZSQ07","2006-01-25T00:00:00-06:00","2006-01-25","622","622","622","622","0","0"
"ZSQ07","2006-01-26T00:00:00-06:00","2006-01-26","626","626","626","626","0","0"
"ZSQ07","2006-01-27T00:00:00-06:00","2006-01-27","634","634","634","634","0","0"
"ZSQ07","2006-01-30T00:00:00-06:00","2006-01-30","643","643","643","643","0","0"
"ZSQ07","2006-01-31T00:00:00-06:00","2006-01-31","645","645","645","645","0","0"
"ZSQ07","2006-02-01T00:00:00-06:00","2006-02-01","643","643","643","643","0","0"
"ZSQ07","2006-02-02T00:00:00-06:00","2006-02-02","641","641","641","641","0","0"
"ZSQ07","2006-02-03T00:00:00-06:00","2006-02-03","650","650","650","650","0","0"
"ZSQ07","2006-02-06T00:00:00-06:00","2006-02-06","642","642","642","642","0","0"
"ZSQ07","2006-02-07T00:00:00-06:00","2006-02-07","631","631","631","631","0","0"
"ZSQ07","2006-02-08T00:00:00-06:00","2006-02-08","633","633","633","633","0","0"
"ZSQ07","2006-02-09T00:00:00-06:00","2006-02-09","645","645","645","645","0","0"
"ZSQ07","2006-02-10T00:00:00-06:00","2006-02-10","637","637","637","637","0","0"
"ZSQ07","2006-02-13T00:00:00-06:00","2006-02-13","637","637","637","637","0","0"
"ZSQ07","2006-02-14T00:00:00-06:00","2006-02-14","635","635","635","635","0","0"
"ZSQ07","2006-02-15T00:00:00-06:00","2006-02-15","638","638","638","638","0","0"
"ZSQ07","2006-02-16T00:00:00-06:00","2006-02-16","639.5","639.5","639.5","639.5","0","0"
"ZSQ07","2006-02-17T00:00:00-06:00","2006-02-17","643","643","643","643","0","0"
"ZSQ07","2006-02-21T00:00:00-06:00","2006-02-21","634","634","634","634","0","0"
"ZSQ07","2006-02-22T00:00:00-06:00","2006-02-22","623","623","623","623","0","0"
"ZSQ07","2006-02-23T00:00:00-06:00","2006-02-23","624.5","624.5","624.5","624.5","0","0"
